9.1188000e+01	9.1188000e+01	8.0000000e+01	1.2080371e-03	1.4105346e+00	1.3876980e+00	1.3819233e+00	1.3815920e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.2220396e-03	1.4046154e+00	1.3819335e+00	1.3762067e+00	1.3758683e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.2362044e-03	1.3987094e+00	1.3761816e+00	1.3705023e+00	1.3701605e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.2505333e-03	1.3928177e+00	1.3704431e+00	1.3648110e+00	1.3644688e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.2650284e-03	1.3869411e+00	1.3647188e+00	1.3591336e+00	1.3587935e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.2796915e-03	1.3810802e+00	1.3590094e+00	1.3534708e+00	1.3531348e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.2945245e-03	1.3752360e+00	1.3533158e+00	1.3478234e+00	1.3474932e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.3095295e-03	1.3694091e+00	1.3476386e+00	1.3421922e+00	1.3418687e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.3247084e-03	1.3636003e+00	1.3419785e+00	1.3365778e+00	1.3362618e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.3400632e-03	1.3578239e+00	1.3363494e+00	1.3309937e+00	1.3306726e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.3555960e-03	1.3520806e+00	1.3307517e+00	1.3254406e+00	1.3251014e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.3713089e-03	1.3463508e+00	1.3251669e+00	1.3199001e+00	1.3195485e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.3872038e-03	1.3406355e+00	1.3195959e+00	1.3143732e+00	1.3140143e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.4032831e-03	1.3349356e+00	1.3140396e+00	1.3088607e+00	1.3084988e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.4195487e-03	1.3292520e+00	1.3084987e+00	1.3033634e+00	1.3030025e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.4360028e-03	1.3235856e+00	1.3029743e+00	1.2978823e+00	1.2975256e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.4526476e-03	1.3179372e+00	1.2974670e+00	1.2924180e+00	1.2920683e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.4694854e-03	1.3123076e+00	1.2919778e+00	1.2869715e+00	1.2866310e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.4865184e-03	1.3066977e+00	1.2865074e+00	1.2815436e+00	1.2812139e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.5037488e-03	1.3011082e+00	1.2810566e+00	1.2761349e+00	1.2758173e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.5211789e-03	1.2955399e+00	1.2756261e+00	1.2707463e+00	1.2704414e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.5388110e-03	1.2899936e+00	1.2702167e+00	1.2653785e+00	1.2650865e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.5566475e-03	1.2844972e+00	1.2648553e+00	1.2600580e+00	1.2597529e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.5746908e-03	1.2790198e+00	1.2595122e+00	1.2547555e+00	1.2544409e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.5929432e-03	1.2735602e+00	1.2541861e+00	1.2494699e+00	1.2491507e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.6114072e-03	1.2681193e+00	1.2488781e+00	1.2442020e+00	1.2438827e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.6300851e-03	1.2626980e+00	1.2435890e+00	1.2389529e+00	1.2386370e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.6489796e-03	1.2572972e+00	1.2383196e+00	1.2337232e+00	1.2334139e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.6680931e-03	1.2519178e+00	1.2330708e+00	1.2285139e+00	1.2282138e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.6874282e-03	1.2465605e+00	1.2278434e+00	1.2233257e+00	1.2230369e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.7069873e-03	1.2412262e+00	1.2226382e+00	1.2181595e+00	1.2178834e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.7267732e-03	1.2359156e+00	1.2174559e+00	1.2130160e+00	1.2127537e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.7467884e-03	1.2306296e+00	1.2122974e+00	1.2078959e+00	1.2076480e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.7670356e-03	1.2253688e+00	1.2071633e+00	1.2028000e+00	1.2025665e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.7875175e-03	1.2201450e+00	1.2020645e+00	1.1977389e+00	1.1975096e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.8082368e-03	1.2149575e+00	1.1970004e+00	1.1927120e+00	1.1924776e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.8291962e-03	1.2097921e+00	1.1919581e+00	1.1877068e+00	1.1874706e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.8503986e-03	1.2046496e+00	1.1869382e+00	1.1827238e+00	1.1824890e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.8718468e-03	1.1995308e+00	1.1819416e+00	1.1777638e+00	1.1775330e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.8935436e-03	1.1944365e+00	1.1769689e+00	1.1728277e+00	1.1726029e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.9154918e-03	1.1893673e+00	1.1720209e+00	1.1679160e+00	1.1676990e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.9376945e-03	1.1843239e+00	1.1670982e+00	1.1630295e+00	1.1628216e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.9601545e-03	1.1793070e+00	1.1622015e+00	1.1581686e+00	1.1579709e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.9828748e-03	1.1743171e+00	1.1573313e+00	1.1533341e+00	1.1531472e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.0058585e-03	1.1693548e+00	1.1524882e+00	1.1485265e+00	1.1483508e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.0291087e-03	1.1644206e+00	1.1476726e+00	1.1437461e+00	1.1435828e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.0526283e-03	1.1595149e+00	1.1428850e+00	1.1389935e+00	1.1388434e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.0764205e-03	1.1546797e+00	1.1381662e+00	1.1343092e+00	1.1341322e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.1004885e-03	1.1498662e+00	1.1334687e+00	1.1296459e+00	1.1294489e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.1248355e-03	1.1450730e+00	1.1287912e+00	1.1250026e+00	1.1247931e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.1494646e-03	1.1403010e+00	1.1241345e+00	1.1203799e+00	1.1201645e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.1743793e-03	1.1355507e+00	1.1194992e+00	1.1157784e+00	1.1155627e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.1995828e-03	1.1308228e+00	1.1148860e+00	1.1111987e+00	1.1109874e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.2250784e-03	1.1261179e+00	1.1102953e+00	1.1066414e+00	1.1064382e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.2508695e-03	1.1214365e+00	1.1057277e+00	1.1021071e+00	1.1019148e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.2769595e-03	1.1167791e+00	1.1011836e+00	1.0975961e+00	1.0974168e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.3033520e-03	1.1121461e+00	1.0966637e+00	1.0931089e+00	1.0929440e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.3300504e-03	1.1075380e+00	1.0921681e+00	1.0886460e+00	1.0884958e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.3570582e-03	1.1029552e+00	1.0876973e+00	1.0842077e+00	1.0840721e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.3843791e-03	1.0984204e+00	1.0832737e+00	1.0798161e+00	1.0796723e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.4120167e-03	1.0939289e+00	1.0788927e+00	1.0754668e+00	1.0752963e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.4399746e-03	1.0894536e+00	1.0745276e+00	1.0711333e+00	1.0709437e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.4682566e-03	1.0849953e+00	1.0701790e+00	1.0668162e+00	1.0666140e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.4968665e-03	1.0805545e+00	1.0658476e+00	1.0625160e+00	1.0623069e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.5258079e-03	1.0761317e+00	1.0615338e+00	1.0582333e+00	1.0580222e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.5550848e-03	1.0717275e+00	1.0572381e+00	1.0539686e+00	1.0537594e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.5847010e-03	1.0673423e+00	1.0529611e+00	1.0497222e+00	1.0495183e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.6146606e-03	1.0629765e+00	1.0487031e+00	1.0454947e+00	1.0452984e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.6449674e-03	1.0586307e+00	1.0444645e+00	1.0412864e+00	1.0410994e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.6756255e-03	1.0543050e+00	1.0402456e+00	1.0370977e+00	1.0369209e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.7066389e-03	1.0499999e+00	1.0360469e+00	1.0329289e+00	1.0327627e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.7380118e-03	1.0457157e+00	1.0318685e+00	1.0287801e+00	1.0286243e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.7697484e-03	1.0414964e+00	1.0277528e+00	1.0246936e+00	1.0245055e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.8018528e-03	1.0372891e+00	1.0236490e+00	1.0206188e+00	1.0204058e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.8343294e-03	1.0330937e+00	1.0195569e+00	1.0165557e+00	1.0163250e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.8671824e-03	1.0289109e+00	1.0154772e+00	1.0125047e+00	1.0122626e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.9004162e-03	1.0247411e+00	1.0114104e+00	1.0084664e+00	1.0082183e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.9340352e-03	1.0205847e+00	1.0073567e+00	1.0044411e+00	1.0041918e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	2.9680439e-03	1.0164424e+00	1.0033169e+00	1.0004294e+00	1.0001828e+00
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.0024468e-03	1.0123145e+00	9.9929111e-01	9.9643173e-01	9.9619082e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.0372485e-03	1.0082014e+00	9.9527990e-01	9.9244835e-01	9.9221558e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.0724536e-03	1.0041036e+00	9.9128358e-01	9.8847967e-01	9.8825673e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.1080667e-03	1.0000213e+00	9.8730246e-01	9.8452600e-01	9.8431391e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.1440926e-03	9.9595502e-01	9.8333684e-01	9.8058763e-01	9.8038678e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.1805361e-03	9.9193960e-01	9.7942304e-01	9.7670087e-01	9.7647500e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.2174020e-03	9.8796435e-01	9.7554987e-01	9.7285451e-01	9.7257820e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.2546953e-03	9.8399153e-01	9.7167804e-01	9.6900930e-01	9.6869605e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.2924208e-03	9.8002201e-01	9.6780842e-01	9.6516608e-01	9.6482819e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.3305835e-03	9.7605667e-01	9.6394188e-01	9.6132571e-01	9.6097429e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.3691887e-03	9.7209640e-01	9.6007931e-01	9.5748909e-01	9.5713398e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.4082413e-03	9.6814211e-01	9.5622162e-01	9.5365713e-01	9.5330693e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.4477466e-03	9.6419475e-01	9.5236975e-01	9.4983076e-01	9.4949278e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.4877097e-03	9.6025526e-01	9.4852465e-01	9.4601094e-01	9.4569119e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.5281361e-03	9.5632461e-01	9.4468730e-01	9.4219864e-01	9.4190180e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.5690311e-03	9.5240381e-01	9.4085871e-01	9.3839485e-01	9.3812428e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.6104001e-03	9.4849385e-01	9.3703989e-01	9.3460062e-01	9.3435827e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.6522486e-03	9.4459516e-01	9.3323125e-01	9.3081631e-01	9.3060342e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.6945822e-03	9.4066555e-01	9.2938722e-01	9.2699583e-01	9.2685939e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.7374065e-03	9.3675974e-01	9.2556674e-01	9.2319880e-01	9.2312582e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.7807272e-03	9.3287836e-01	9.2177043e-01	9.1942583e-01	9.1940238e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.8245500e-03	9.2902198e-01	9.1799886e-01	9.1567749e-01	9.1568871e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.8688807e-03	9.2519117e-01	9.1425259e-01	9.1195432e-01	9.1198446e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.9137253e-03	9.2138644e-01	9.1053212e-01	9.0825682e-01	9.0828929e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	3.9590897e-03	9.1760827e-01	9.0683792e-01	9.0458548e-01	9.0460284e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.0049799e-03	9.1385711e-01	9.0317043e-01	9.0094072e-01	9.0092495e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.0514020e-03	9.1013334e-01	8.9953004e-01	8.9732292e-01	8.9727267e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.0983623e-03	9.0643731e-01	8.9591709e-01	8.9373242e-01	8.9365677e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.1458668e-03	9.0276931e-01	8.9233187e-01	8.9016950e-01	8.9007626e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.1939220e-03	8.9912958e-01	8.8877460e-01	8.8663441e-01	8.8653014e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.2425341e-03	8.9554111e-01	8.8526711e-01	8.8314879e-01	8.8301739e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.2917098e-03	8.9199483e-01	8.8180080e-01	8.7970411e-01	8.7953701e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.3414554e-03	8.8846826e-01	8.7835436e-01	8.7627921e-01	8.7608800e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.3917777e-03	8.8496183e-01	8.7492818e-01	8.7287448e-01	8.7266936e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.4426832e-03	8.8147592e-01	8.7152262e-01	8.6949028e-01	8.6928007e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.4941788e-03	8.7801088e-01	8.6813802e-01	8.6612694e-01	8.6591914e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.5462713e-03	8.7456703e-01	8.6477465e-01	8.6278473e-01	8.6258556e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.5989676e-03	8.7114462e-01	8.6143277e-01	8.5946390e-01	8.5927832e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.6522747e-03	8.6774389e-01	8.5811256e-01	8.5616464e-01	8.5599643e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.7061997e-03	8.6436501e-01	8.5481418e-01	8.5288708e-01	8.5273887e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.7607497e-03	8.6100809e-01	8.5153772e-01	8.4963132e-01	8.4950465e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.8159321e-03	8.5767319e-01	8.4828321e-01	8.4639738e-01	8.4629275e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.8717540e-03	8.5436353e-01	8.4505392e-01	8.4318854e-01	8.4310217e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.9282230e-03	8.5114972e-01	8.4192274e-01	8.4007776e-01	8.3993192e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	4.9853466e-03	8.4794065e-01	8.3879558e-01	8.3697083e-01	8.3678097e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.0431322e-03	8.4473692e-01	8.3567302e-01	8.3386836e-01	8.3364834e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.1015877e-03	8.4153915e-01	8.3255568e-01	8.3077094e-01	8.3053301e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.1607207e-03	8.3834796e-01	8.2944418e-01	8.2767919e-01	8.2743398e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.2205392e-03	8.3516398e-01	8.2633914e-01	8.2459373e-01	8.2435025e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.2810510e-03	8.3198783e-01	8.2324117e-01	8.2151519e-01	8.2128081e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.3422642e-03	8.2882014e-01	8.2015093e-01	8.1844418e-01	8.1822465e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.4041869e-03	8.2566155e-01	8.1706903e-01	8.1538136e-01	8.1518078e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.4668274e-03	8.2251270e-01	8.1399612e-01	8.1232735e-01	8.1214818e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.5301939e-03	8.1937421e-01	8.1093284e-01	8.0928280e-01	8.0912586e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.5942950e-03	8.1624673e-01	8.0787984e-01	8.0624835e-01	8.0611281e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.6591390e-03	8.1312011e-01	8.0482519e-01	8.0321182e-01	8.0310802e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.7247347e-03	8.1000016e-01	8.0177557e-01	8.0018002e-01	8.0011049e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.7910906e-03	8.0689711e-01	7.9874284e-01	7.9716503e-01	7.9711921e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.8582158e-03	8.0381140e-01	7.9572740e-01	7.9416724e-01	7.9413319e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.9261189e-03	8.0074342e-01	7.9272963e-01	7.9118704e-01	7.9115141e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	5.9948092e-03	7.9769352e-01	7.8974989e-01	7.8822476e-01	7.8817287e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.0642956e-03	7.9466205e-01	7.8678849e-01	7.8528073e-01	7.8520700e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.1345875e-03	7.9164932e-01	7.8384573e-01	7.8235524e-01	7.8226680e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.2056941e-03	7.8865559e-01	7.8092184e-01	7.7944852e-01	7.7935152e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.2776250e-03	7.8568109e-01	7.7801705e-01	7.7656079e-01	7.7646032e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.3503896e-03	7.8272601e-01	7.7513153e-01	7.7369221e-01	7.7359240e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.4239976e-03	7.7979049e-01	7.7226541e-01	7.7084292e-01	7.7074692e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.4984588e-03	7.7687836e-01	7.6942255e-01	7.6801677e-01	7.6792306e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.5737831e-03	7.7403564e-01	7.6664982e-01	7.6526061e-01	7.6512000e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.6499805e-03	7.7120072e-01	7.6388444e-01	7.6251169e-01	7.6233692e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.7270611e-03	7.6837411e-01	7.6112691e-01	7.5977049e-01	7.5957299e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.8050351e-03	7.6555631e-01	7.5837772e-01	7.5703751e-01	7.5682739e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.8839130e-03	7.6274782e-01	7.5563737e-01	7.5431325e-01	7.5409930e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	6.9637051e-03	7.5994913e-01	7.5290633e-01	7.5159817e-01	7.5138790e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	7.0444222e-03	7.5716074e-01	7.5018510e-01	7.4889277e-01	7.4869235e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	7.1260748e-03	7.5438311e-01	7.4747414e-01	7.4619752e-01	7.4601184e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	7.2086738e-03	7.5161672e-01	7.4477393e-01	7.4351288e-01	7.4334555e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	7.2922303e-03	7.4886204e-01	7.4208492e-01	7.4083931e-01	7.4069265e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	7.3767553e-03	7.4611951e-01	7.3940757e-01	7.3817727e-01	7.3805232e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	7.4622600e-03	7.4338958e-01	7.3674232e-01	7.3552717e-01	7.3542374e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	7.5487558e-03	7.4067450e-01	7.3409059e-01	7.3289032e-01	7.3280608e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	7.6362542e-03	7.3797367e-01	7.3145224e-01	7.3026665e-01	7.3019852e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	7.7247668e-03	7.3528601e-01	7.2882687e-01	7.2765586e-01	7.2760024e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	7.8143054e-03	7.3261194e-01	7.2621487e-01	7.2505837e-01	7.2501041e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	7.9048818e-03	7.2995184e-01	7.2361664e-01	7.2247454e-01	7.2242821e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	7.9965081e-03	7.2730610e-01	7.2103252e-01	7.1990474e-01	7.1985282e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	8.0891964e-03	7.2467506e-01	7.1846287e-01	7.1734932e-01	7.1728883e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	8.1829591e-03	7.2205905e-01	7.1590802e-01	7.1480859e-01	7.1474210e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	8.2778087e-03	7.1945839e-01	7.1336825e-01	7.1228285e-01	7.1221250e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	8.3737576e-03	7.1687336e-01	7.1084386e-01	7.0977238e-01	7.0969990e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	8.4708187e-03	7.1430421e-01	7.0833508e-01	7.0727742e-01	7.0720416e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	8.5690048e-03	7.1175116e-01	7.0584212e-01	7.0479818e-01	7.0472513e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	8.6683290e-03	7.0921701e-01	7.0336774e-01	7.0233739e-01	7.0226268e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	8.7688045e-03	7.0672336e-01	7.0093303e-01	6.9991604e-01	6.9981666e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	8.8704446e-03	7.0424032e-01	6.9850876e-01	6.9750506e-01	6.9738693e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	8.9732628e-03	7.0176823e-01	6.9609529e-01	6.9510479e-01	6.9497335e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	9.0772728e-03	6.9930746e-01	6.9369295e-01	6.9271557e-01	6.9257579e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	9.1824884e-03	6.9685834e-01	6.9130208e-01	6.9033773e-01	6.9019410e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	9.2889236e-03	6.9442118e-01	6.8892298e-01	6.8797157e-01	6.8782814e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	9.3965924e-03	6.9199629e-01	6.8655593e-01	6.8561738e-01	6.8547777e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	9.5055093e-03	6.8958394e-01	6.8420121e-01	6.8327541e-01	6.8314285e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	9.6156886e-03	6.8718439e-01	6.8185906e-01	6.8094593e-01	6.8082324e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	9.7271451e-03	6.8479787e-01	6.7952970e-01	6.7862914e-01	6.7851880e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	9.8398934e-03	6.8242459e-01	6.7721334e-01	6.7632524e-01	6.7622939e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	9.9539486e-03	6.8006474e-01	6.7491014e-01	6.7403441e-01	6.7395486e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.0069326e-02	6.7773656e-01	6.7263832e-01	6.7177479e-01	6.7169430e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.0186040e-02	6.7542902e-01	6.7038684e-01	6.6953539e-01	6.6944438e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.0304108e-02	6.7312904e-01	6.6814267e-01	6.6730321e-01	6.6720476e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.0423544e-02	6.7083701e-01	6.6590615e-01	6.6507860e-01	6.6497543e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.0544364e-02	6.6855328e-01	6.6367764e-01	6.6286190e-01	6.6275642e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.0666585e-02	6.6627819e-01	6.6145749e-01	6.6065347e-01	6.6054771e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.0790222e-02	6.6401210e-01	6.5924601e-01	6.5845363e-01	6.5834933e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.0915293e-02	6.6175532e-01	6.5704354e-01	6.5626270e-01	6.5616127e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.1041813e-02	6.5950817e-01	6.5485039e-01	6.5408098e-01	6.5398355e-01
9.1188000e+01	9.1188000e+01	8.0000000e+01	1.1169800e-02	6.5727097e-01	6.5266685e-01	6.5190879e-01	6.5181616e-01
